customer_id,first_name,last_name,customer_city,cpf,country_name
2584402184233504768,Myra,Mahi,2905956215056027648,22112743461,Brasil
3072902593423469568,James,Gross,895082441834683136,9674556404,Brasil
1886346662965065984,Douglas,Phillips,1211452592809303040,34721471955,Brasil
650355688879598976,Billy,Nichols,3285547780380282880,7616644654,Brasil
2202570087350705920,Barbara,Jennrich,14727504457017150,64246981736,Brasil
1314730366667806720,Jay,Rudnicki,3360321757790198272,5593960584,Brasil
1652548024390902784,Mary,Roundtree,1171648277739431424,38870674877,Brasil
3253259375423671296,Elizabeth,Dobson,2599178914174096896,50843415107,Brasil
2918494853584266752,Larry,Moser,1492610643080676864,44050558095,Brasil
366447869803224128,Terry,Robinson,1213126739019785216,64983880487,Brasil
2810410052356785664,Jean,Stovall,2896559457056538624,3204659525,Brasil
1830857340906653440,Ashley,Wilmoth,1213126739019785216,29709372531,Brasil
1926356252852677632,Susan,Abraham,2383049852657765888,13684534108,Brasil
6075450439236295,Robert,Cox,2615860394225039360,2527052146,Brasil
2858255024674270720,John,Lydon,2074819095043236608,67752179102,Brasil
2290354650443648512,Robert,Parker,336249655379697984,57459630508,Brasil
140324598827503984,Maria,Kellogg,1463614633984728064,371886687,Brasil
996357993081575680,Conrad,Rogers,1283648432554304000,9099523264,Brasil
1036306980849662848,Cindy,Patterson,2896559457056538624,81330701882,Brasil
536685884502381120,Woodrow,Cortez,1786739441157666560,26290333408,Brasil
3297534447954584064,Dwayne,Winfield,2856992721453409280,53401751950,Brasil
1078857772618713728,Gladys,Giles,2041104140958306048,91527429743,Brasil
1697106730927678208,Robin,Melcher,2383049852657765888,78980525450,Brasil
77565624529672336,James,Haviland,1908651101570144256,39052022680,Brasil
3168426864915609088,Norman,Rozon,3360321757790198272,1796895575,Brasil
1432978396113648640,James,Kemmis,2306312968846963200,37033373330,Brasil
2648161807025701888,Michael,Flye,315662881517044736,82680306060,Brasil
2859474882389318144,Nicolas,Maglio,3232369307766020608,73292311013,Brasil
1476996619063519232,Richard,Eaton,268712992303181376,59816154438,Brasil
1863413103007416320,Verna,Morton,1213126739019785216,19569155885,Brasil
1992698168084645376,Lawrence,Lane,2306312968846963200,83645175124,Brasil
440842023281458560,Anthony,Ferguson,205160282146619872,95241688582,Brasil
1389325231295372288,Ashley,Olsen,39769019249884840,70602387831,Brasil
2568774837430860288,Helen,Brill,205160282146619872,28218016733,Brasil
1397703291921419264,Bernard,Lamboy,2365744306120669184,9592244708,Brasil
1698178747366123264,Troy,Martinez,2856992721453409280,26598097016,Brasil
408885523974258432,Kevin,Mcgill,607456121077875072,94522973974,Brasil
3369518547909649920,Vera,Shaw,927471559303961600,53658502392,Brasil
1169751224557192448,Amanda,Dews,798176210269504000,81876536833,Brasil
1499428221618651648,Charles,Charles,945356089462678144,14344308385,Brasil
3375601787329925120,Philip,Currie,1283648432554304000,42928832174,Brasil
2531233589917349888,Millicent,Burton,3240880319371867136,11068520809,Brasil
3031232504495459840,Marilyn,Guerra,945356089462678144,10983703749,Brasil
141212994954538560,Linda,Mccoy,14727504457017150,89207257290,Brasil
1764278352909761024,Lynn,Thornton,2333012745884428800,80468164977,Brasil
2320152764259934208,Jackeline,Enloe,607456121077875072,18105976719,Brasil
1453308143308166912,Carolyn,Paulus,3133514207207969280,90279518292,Brasil
1530526940025619712,Peter,Goldwyn,2074819095043236608,90680343589,Brasil
1557162348035725824,Dovie,Furst,1868149731829732864,38342126647,Brasil
1911398870399160832,Gerry,Solis,3244833730974777856,29108840169,Brasil
1708641335469365504,Jennifer,Hill,1733155656715053312,74866254372,Brasil
2960457203351773184,John,Dessecker,3240880319371867136,21882345496,Brasil
1598978444220514816,Joshua,Bollman,2183212923812817152,64875232687,Brasil
5532971441335931,Laurie,Love,945356089462678144,57034184632,Brasil
3330954156179814912,Darrell,Mora,2382745837588512768,88713226145,Brasil
2126505153840932352,Robert,Daniels,2183212923812817152,7689801021,Brasil
860529130775838464,Dana,Thornton,1463614633984728064,54721050590,Brasil
643637619727882752,David,Acosta,14727504457017150,59069762468,Brasil
967656622491318656,Juan,Britcher,2891497486765701120,88375084640,Brasil
1874511988338982144,George,Cruz,72822273209783632,1525761228,Brasil
309429113541614336,Mona,Nelsen,895082441834683136,59086694752,Brasil
2045351371839040256,Calvin,Leddy,3237215569258063360,58669291870,Brasil
2828097912608215552,Earl,Sheldon,3279617650376413184,84789334438,Brasil
3339867007905504256,John,Ibarra,2306312968846963200,47546437182,Brasil
2021094568538052096,Roger,Aycock,2365744306120669184,82252209805,Brasil
3000108526061319168,Ernestine,Baca,2184659546192465408,26249602342,Brasil
1312246205137064448,Dorothy,Westlake,2615860394225039360,42022696127,Brasil
261306475120252576,Donald,Rances,508490229825579712,99315137166,Brasil
367844988977467264,Donna,Prince,1671822576895199744,66010868192,Brasil
1356497523355119360,John,Wilson,1992574491896183040,7470760460,Brasil
917517863104835328,Charles,Harley,1435112300382671616,75854009114,Brasil
387240199490904256,Vickie,Strei,1213126739019785216,22230656538,Brasil
1793281496339542528,Robert,Killian,3091433803062291968,36070176709,Brasil
304021976957325184,Molly,Berry,1962889254359325952,52589409849,Brasil
67668865238986288,Amanda,Lopez,1671822576895199744,69634341947,Brasil
3286195164429405184,Andrew,Harris,1908651101570144256,61795656485,Brasil
1045467118919103104,John,Smith,2223368089601402368,51470947906,Brasil
69377496046081440,Beverly,Pagan,1671822576895199744,21751374528,Brasil
2127521699486006016,Mary,Gorman,1435112300382671616,36283495516,Brasil
1852232298297771520,Calvin,Black,1264187784263954432,4918514524,Brasil
3228677202339571712,Sherry,Williams,3237215569258063360,63225454326,Brasil
3172089276690916352,Thelma,Hale,13073615623177554,2925797592,Brasil
1051058972199651072,Donald,Reid,2306312968846963200,86872387453,Brasil
400644076351097664,Lynne,Mcniel,952046631241877248,84939838539,Brasil
2621270423303571968,Rose,Lemus,3240880319371867136,56634655061,Brasil
488464218988172672,Michael,Rider,2181560147045962752,62168369687,Brasil
704580625185591680,Peter,Ohare,3029236240856091648,32821075468,Brasil
955421025470092288,Brittany,King,2041104140958306048,39152129382,Brasil
3295542005568581632,Pablo,Hayes,3333122778178429440,39421656567,Brasil
60624644651421704,Isidro,Serna,3244833730974777856,110252160,Brasil
2425815736372577280,Marco,Bell,1671822576895199744,4691557574,Brasil
2640636801464572416,Josie,Goode,268712992303181376,76430219404,Brasil
2640313846272724480,Robert,Aylsworth,14715163550490402,22189489644,Brasil
2226131826345236480,Bernice,Voigt,1733155656715053312,57464444293,Brasil
3300028262103398912,Harold,Simon,1786739441157666560,7702581137,Brasil
957916606966361856,Sandra,Green,874556213273600128,66564055654,Brasil
1931517895817243904,Valerie,Ferrell,3240880319371867136,454127104,Brasil
3151959874429578240,James,Vo,1671822576895199744,3094503926,Brasil
2584494074828057088,Joshua,Rea,802992045989571712,6987112246,Brasil
1436451152194975744,Don,Minchew,903515599400755072,97177408412,Brasil
1211431815845820928,Sandra,Harr,798176210269504000,48511916443,Brasil
2523656407979713024,Joseph,Duty,1853049591225846272,19925074224,Brasil
2913958718019642368,Norma,Mattox,3285547780380282880,7415965089,Brasil
1107983552272302720,Vaughn,Holcomb,14715163550490402,58556441511,Brasil
521668971824010304,Tammi,Connor,508490229825579712,25768405260,Brasil
647010379619376640,Richard,Nokes,2181560147045962752,69870907847,Brasil
2938853101106951168,Eustolia,Rose,3360321757790198272,70197080960,Brasil
651097093938691072,Bobby,Johnson,3279617650376413184,43841736065,Brasil
1944089711402395648,Zelda,Moon,3360321757790198272,5263028345,Brasil
2377815555484773888,Dessie,Maas,2306312968846963200,78464552575,Brasil
1293966693278460416,Donna,Hill,3237215569258063360,90008285757,Brasil
2494914788208062976,James,Bogan,952046631241877248,17450794805,Brasil
747154672879996928,Bobby,Baker,205160282146619872,62029012960,Brasil
1721742408456137216,Jenifer,Peller,798176210269504000,36566014825,Brasil
406117675806367296,Jennifer,Ruzich,1992574491896183040,68145478655,Brasil
1347422331421461248,Frank,Morales,3244833730974777856,79233937391,Brasil
1539172091515701504,Susan,Zeigler,2914836610495662080,64735388781,Brasil
2461320778511905280,Charles,Knisley,5855043697306583,81365240849,Brasil
1888057659813918208,Jessica,Fairhurst,2183212923812817152,78485153849,Brasil
1017974757199718528,Melissa,Collins,268712992303181376,68332273003,Brasil
3111897679994073088,Peggy,Olson,1957994163832381696,67677343953,Brasil
494498611240722752,Tony,Purcell,2223368089601402368,59830145164,Brasil
2324941189126282240,Mildred,Gilbert,13073615623177554,73314580843,Brasil
60411171452484984,Michael,Andrews,798176210269504000,91053150254,Brasil
1573376169354090240,Natalie,Gardner,2905956215056027648,2885936133,Brasil
954695111419415040,Debra,Williams,2258493254859113216,83976668466,Brasil
635084394588993920,Maria,Byrd,1229150522753571072,22221973802,Brasil
1867007841947613184,Rachelle,Mccrate,160055940224887328,83985373768,Brasil
2688479115517324800,Gordon,Spiller,164736589305805696,81307249975,Brasil
2430450717778617856,Andrea,Holland,1962889254359325952,70293954592,Brasil
1321512007343265024,Wayne,Whitney,3237215569258063360,54817830355,Brasil
2980072873683323392,Byron,Hunt,2599178914174096896,19768597899,Brasil
677986878677225984,Chad,Lloyd,2074819095043236608,55176461518,Brasil
886732021197186048,Rebbecca,Louviere,1171648277739431424,46801517593,Brasil
412395512649402880,Hope,Gregg,1253365031226127616,89094724626,Brasil
2113252175012759808,Helen,Leonard,1171648277739431424,12157604573,Brasil
717386345581354240,Mabel,Nelson,2333012745884428800,28397047344,Brasil
2180505005636197120,Angelia,Tan,1995413124440644096,63137662030,Brasil
891597442974056192,Joshua,Coates,2615860394225039360,20765454562,Brasil
2536817342868176896,Gladys,Way,2183212923812817152,44160921916,Brasil
2195427653913787136,David,Hibbler,1248362522949841408,93988951492,Brasil
2787537377907604992,Ashley,Haag,1211452592809303040,70410082246,Brasil
847104086018000896,Robert,Turner,2041104140958306048,192172114,Brasil
3071371085445483520,Deborah,Mccray,1733155656715053312,44512153168,Brasil
565244665478217408,Jerry,Kelley,1733155656715053312,61307628732,Brasil
229067981439900832,Linda,Clark,2599178914174096896,38661925813,Brasil
1562755250744641280,Marie,Carns,1283648432554304000,91548147735,Brasil
2194776253208266240,Breana,Murray,2914836610495662080,39223900525,Brasil
2826302944710180352,Gloria,Hull,508490229825579712,93999055913,Brasil
637701606193093376,Michael,Reed,1253365031226127616,46509147746,Brasil
31560564657913796,Claudia,Reeder,1435112300382671616,66466401485,Brasil
2880070414689391104,Kevin,Register,2382745837588512768,19283889551,Brasil
1266904697014379776,Gayle,Mundy,1264187784263954432,72368021080,Brasil
1342455154536211456,Helen,Jones,927471559303961600,56267358858,Brasil
1914067979086954496,Charles,Walter,2419983425762407936,75439376133,Brasil
1715526389153315072,Samuel,Kriser,2306312968846963200,36581949837,Brasil
1137256352859571968,Stephen,Rogers,1298948914652025344,19158883220,Brasil
425270958808928448,Kevin,Rowley,3022441711756741120,76576747055,Brasil
1637690913808173312,Ruth,Dardar,2954795951316589568,34849913277,Brasil
3396416424114592768,Mary,Brock,607456121077875072,20272791159,Brasil
1018719004155470592,Jennifer,Downey,1298948914652025344,56997125455,Brasil
869507505113660544,Leslie,Baker,1211452592809303040,99191929711,Brasil
2466214646675057664,Eva,Brown,2184659546192465408,3254460742,Brasil
3035958782968505344,Charles,Yepes,2896559457056538624,58499829226,Brasil
941569264265902208,Eduardo,Sloan,607456121077875072,30523372824,Brasil
2578651072419269632,Helen,White,607456121077875072,98421788339,Brasil
584492347035815296,Art,Guthrie,1853049591225846272,54978345029,Brasil
571419841437702272,Ricky,Mieszala,72822273209783632,66886777467,Brasil
1140780799082170880,Sheila,Fisher,1853049591225846272,76531037132,Brasil
1180833290993477888,Keith,Tate,1435112300382671616,98038266085,Brasil
1452989123531584256,Kendrick,Mcilhinney,14727504457017150,60544020329,Brasil
2629660033407538176,Amy,Myles,2615860394225039360,61962657847,Brasil
897307662588562560,Nathaniel,Washinski,1786739441157666560,2832376516,Brasil
2421009180608463872,Willie,Weiss,3240880319371867136,70055902696,Brasil
416353456778515136,Don,Magyar,1303439036311231744,23098198016,Brasil
756515568324005632,Joshua,Orvis,945356089462678144,4156560062,Brasil
2750364232027811840,Willie,Strait,2896559457056538624,70068003196,Brasil
1488800040833760512,James,Walsh,39769019249884840,65445289320,Brasil
313119423958511616,Jennifer,Maymi,1853049591225846272,78391900185,Brasil
2970383456188899328,Grace,Pruett,2419983425762407936,23781279989,Brasil
651557422565984512,Gary,Butler,2599178914174096896,79319903050,Brasil
3215926034035196416,Richard,Alexander,429453496665470016,44266096851,Brasil
2318833166971488768,Helen,Williams,2041104140958306048,44299602430,Brasil
207040014685044320,Kenneth,Knapp,3333122778178429440,41953522894,Brasil
618473300728426496,Mercedes,Novak,870148829038447232,22185438519,Brasil
203311866350109696,Norma,Jackson,1253365031226127616,61525153571,Brasil
200682778603736864,Nicolas,Grambo,14727504457017150,25365401536,Brasil
2007128268482863616,Jerry,Kifer,952046631241877248,74539024383,Brasil
1953832657596028672,George,Odell,1733155656715053312,50125842181,Brasil
2919621055404997632,Mary,Miller,1853049591225846272,16529708659,Brasil
712725852035728512,Bruce,Dubiel,2896559457056538624,94574755974,Brasil
3254461436882113024,Ronald,Laditka,1211452592809303040,61518944731,Brasil
2490969761607550464,Sally,Haskins,1283648432554304000,41017563576,Brasil
540439546184811840,Esther,Mcgill,3333122778178429440,86743177795,Brasil
1915964879988992256,Donald,Talbert,1171648277739431424,83120776097,Brasil
1685960179187601920,Dennis,Rundell,2223368089601402368,96205320136,Brasil
2303980431647167232,Cecilia,Andrews,2891497486765701120,9280900840,Brasil
957322618052159104,Charles,Flemings,870148829038447232,5258074215,Brasil
2624718448811649536,Darnell,Gray,1397727194554036224,97066839027,Brasil
1065111945565917440,Jocelyn,Dunson,2856992721453409280,55616822390,Brasil
977461304867043712,Mary,Blakeslee,1435112300382671616,35597614240,Brasil
859572110401114624,Lynda,Hernandez,3333122778178429440,60729992725,Brasil
2888143222889657856,Pedro,Parker,2074819095043236608,72653345434,Brasil
2893659590647138304,Linda,Welk,1908651101570144256,81152973998,Brasil
839384783347508992,Delores,Rogers,2419983425762407936,20781601597,Brasil
2819724402934745088,Ervin,Witt,202426401696484096,82748832235,Brasil
3330496855123359232,Michael,Carter,39769019249884840,83295641119,Brasil
3013277246331720192,Samuel,Skillings,3022441711756741120,8479064636,Brasil
2924189847238228992,Jerome,Moore,607456121077875072,20063477826,Brasil
2359850096261069824,Dale,Brewer,2172611850640109312,58643200486,Brasil
2239549841637390848,Cynthia,King,2333012745884428800,54668576786,Brasil
1538449499296361216,Colin,Chu,2692870097699523072,38521153356,Brasil
2260613694026886912,Doris,Joseph,895082441834683136,38686444421,Brasil
401325779134591552,Elizabeth,Peter,3133514207207969280,76122010026,Brasil
3241822686958244864,Jean,Martinez,2599178914174096896,36593743768,Brasil
1001410782746724992,Lemuel,Indovina,3133514207207969280,80152242280,Brasil
383079188882221184,Ella,Mcnamara,2896559457056538624,72839609188,Brasil
830343458829859200,Allen,Lucchesi,1908651101570144256,20415438501,Brasil
3347983338980019200,Jacqueline,Soliman,2905956215056027648,81199434594,Brasil
2602601828992278528,Cherie,Tolbert,3022441711756741120,93431845894,Brasil
1193762732605753088,John,Rossetti,3065955382848678912,9588816458,Brasil
674962879722704896,Natalie,Caballero,927471559303961600,32420399010,Brasil
