account_id,customer_id,created_at,status,account_branch,account_check_digit,account_number
2540946526785408512,1439486155881259008,2019-12-07T20:15:34.000Z,active,5960,5,91836
821014527639157632,2389345252499485184,2019-02-04T23:49:36.000Z,active,966,0,35244
3039654612892123136,1562280274500157696,2019-11-14T07:21:36.000Z,active,4539,1,31309
763511806659148160,1422657289069178112,2019-01-10T16:17:31.000Z,active,3416,7,2939
754284772375869696,240420660754393408,2019-04-10T17:02:25.000Z,active,9897,6,47248
1143367193269925248,214083745980398272,2019-10-14T01:48:14.000Z,active,486,1,33534
2383824223673695232,440367772327909632,2019-09-21T08:44:06.000Z,active,3021,3,38101
621904252998464384,2445823730830328832,2019-12-03T22:30:53.000Z,active,3630,3,56819
2625795035420312576,457514537626233216,2019-04-12T06:01:31.000Z,active,1901,9,41356
1876405728155483392,2465819577943041536,2019-11-06T20:54:50.000Z,active,6603,0,87098
529336877498483584,484118785363687680,2019-02-08T17:38:03.000Z,active,7515,9,14902
1614439751174285568,957704159615622144,2019-11-24T17:11:36.000Z,active,8925,2,83234
1922100098103143168,2423324009421133824,2019-08-13T10:15:48.000Z,active,3946,8,19824
1600761386652976384,2860840536498658816,2019-11-29T23:24:58.000Z,active,4380,6,77008
83981257523222400,2628047430427443200,2019-10-15T15:33:10.000Z,active,855,0,57468
2371919868938690048,722627701201620864,2019-04-08T21:43:37.000Z,active,6801,9,37123
1888879608151635712,1210319135331345408,2019-11-29T16:21:20.000Z,active,278,2,38342
1064165159294545920,1890917211450978048,2019-01-06T19:16:50.000Z,active,7816,9,56705
457022280982363008,558695216876128640,2019-02-14T06:07:09.000Z,active,2328,7,51937
494399381298405632,1334921227813055232,2019-04-09T17:01:25.000Z,active,8426,6,89279
604313683776150272,3377933965123534336,2019-10-20T02:15:43.000Z,active,2483,5,57899
1726418894674147840,1921644398506635264,2019-02-17T12:43:15.000Z,active,9532,6,32974
782715127568415232,322173213301573504,2019-06-11T01:39:52.000Z,active,7746,3,97062
95230193515014048,2161936616597358336,2019-12-20T08:31:48.000Z,active,7661,1,25842
1651975453082034688,2833278815091813376,2019-01-15T01:56:17.000Z,active,2830,6,51823
2902854364095508992,2388573201135552512,2019-06-12T09:19:43.000Z,active,7462,5,6498
2840896633051692544,286210817496820640,2019-02-02T17:01:27.000Z,active,2462,0,223
1228624128174923520,2844576818632788480,2019-12-10T21:38:22.000Z,active,4141,6,10972
769832885664496384,1816212217563202816,2019-02-03T00:02:16.000Z,active,4849,3,48963
3180109055750541312,2562243412193456128,2019-05-10T05:08:56.000Z,active,6349,8,13238
121134632223660384,1093845506305757184,2019-07-09T15:37:49.000Z,active,5068,7,76154
715491785018235008,2553588467540336640,2019-07-31T02:13:19.000Z,active,7090,2,10902
222148592861662432,1017678583139601664,2019-07-26T20:15:47.000Z,active,9353,9,38596
688384654176368512,997337949633165696,2019-08-30T21:02:57.000Z,active,1316,3,5292
1086339880470091264,1764227856123356160,2019-11-06T04:12:52.000Z,active,1596,6,71525
1437078267095395328,237776460460301568,2019-06-23T09:38:13.000Z,active,7612,8,3363
390876003533527296,3150152255015922688,2019-05-13T22:56:31.000Z,active,3678,1,12312
1652796809322363904,2988353272183259136,2019-03-06T21:28:49.000Z,active,4323,0,51889
1474164835107002112,1726670302811179264,2019-07-07T09:28:39.000Z,active,1325,4,43573
2573940172520439808,1693805224832701184,2019-10-04T21:49:56.000Z,active,7971,7,46290
3188398987205553664,2365824483111526912,2019-05-23T19:36:40.000Z,active,416,0,93540
1566455840924653312,1498110450352535808,2019-08-14T14:35:04.000Z,active,7089,3,8799
715139804719359872,871161314795222400,2019-12-16T13:41:07.000Z,active,2718,5,10617
1652510884941871616,2850342485983187456,2019-02-16T05:08:17.000Z,active,9048,5,19678
2808823492546203136,1301513664789631232,2019-02-27T06:32:43.000Z,active,1938,2,58940
2901668932048905216,705023162565813888,2019-01-16T08:16:17.000Z,active,24,3,27675
742241863586561920,3042467297729923584,2019-05-10T16:55:59.000Z,active,1558,0,24231
1051593266738380544,829231833262074624,2019-12-06T20:29:50.000Z,active,4027,0,47726
3381745369074636800,1939219901860672256,2019-04-22T10:49:27.000Z,active,5135,7,15046
2765314918784480768,2411232041782218240,2019-06-14T02:07:26.000Z,active,4910,2,79294
2168227327837506048,2755084645174813184,2019-10-15T18:34:21.000Z,active,100,9,82381
1488423981934193664,1452753451580487680,2019-04-15T18:47:10.000Z,active,4274,5,17233
621158192948222720,3344787570545890304,2019-11-26T11:50:45.000Z,active,821,9,1426
156102937359445312,1936712455606197760,2019-05-01T11:39:29.000Z,active,6395,1,22189
272292226831179328,3030952869128975872,2019-06-24T22:37:18.000Z,active,3284,4,89450
1384004099567532288,1886767572079527680,2019-01-28T21:27:18.000Z,active,5342,8,3479
2848101021928321536,397540302859156352,2019-11-23T04:27:55.000Z,active,1224,5,60403
2105288919552964352,2345680586564251136,2019-12-25T12:22:33.000Z,active,9906,7,85697
2178031836741527808,261954098779838112,2019-03-08T04:25:10.000Z,active,2389,1,43850
2376705633491103232,3178830932542820864,2019-12-28T21:59:40.000Z,active,5064,6,10004
255641269739499648,2318628403226352640,2019-10-25T08:38:18.000Z,active,2698,7,79888
3183553633008723968,1992063321378519552,2019-09-16T06:52:46.000Z,active,6682,3,49911
1299007081131739392,3083347919480160768,2019-09-01T11:32:19.000Z,active,6619,4,40862
250115175542281728,2210911482925723392,2019-06-10T08:58:37.000Z,active,2068,7,74767
3024191903823890944,837146597888947840,2019-09-21T20:59:37.000Z,active,5541,1,80825
2501031853398013440,1638810399441984512,2019-07-06T06:53:03.000Z,active,5945,2,56219
970175436817067392,593163030155157248,2019-04-27T05:27:45.000Z,active,466,7,22030
545701462253052672,687013250387395968,2019-07-31T00:19:17.000Z,active,4596,0,79682
2562996240761956864,1489790414951514624,2019-04-18T03:33:34.000Z,active,4191,8,47172
829765277321235840,276869151744596512,2019-10-08T02:48:37.000Z,active,7574,0,66398
1963390140223443456,3222700613760311808,2019-08-13T01:42:09.000Z,active,6969,6,229
2472906788808605184,1524106304072573952,2019-05-22T09:58:20.000Z,active,8364,8,74885
3198562768479877120,3231466238637242880,2019-11-09T13:28:49.000Z,active,3284,0,43286
96846804407879504,993763188201737600,2019-12-12T22:02:33.000Z,active,1790,7,44558
2880449453973873664,2277664840996843008,2019-03-17T16:24:31.000Z,active,8442,9,17421
3207503887497165312,2806815624173727232,2019-05-17T00:06:22.000Z,active,4922,4,61764
2488244666995512832,748663147113500544,2019-09-24T14:47:51.000Z,active,5545,1,70740
2254261644343464704,1519280627916190464,2019-08-29T09:40:13.000Z,active,6720,8,33989
1895019260552355584,1345468290319456512,2019-05-09T19:15:48.000Z,active,132,0,24900
3058459843581838848,2584402184233504768,2019-05-18T19:56:53.000Z,active,5848,4,74647
444896586365086272,3072902593423469568,2019-05-06T02:06:13.000Z,active,1503,2,6713
1099655065836230016,1886346662965065984,2019-10-18T22:24:54.000Z,active,4276,8,27751
724787521910686592,650355688879598976,2019-03-07T16:57:40.000Z,active,407,2,83672
3107242668119633408,2202570087350705920,2019-07-04T02:28:43.000Z,active,4290,0,35150
3049696384252011520,1314730366667806720,2019-12-29T21:12:58.000Z,active,4372,0,9733
3125924558627807744,1652548024390902784,2019-12-09T02:28:41.000Z,active,9325,2,38490
820369759744750080,3253259375423671296,2019-04-05T11:19:48.000Z,active,9509,3,48473
1530991974040140800,2918494853584266752,2019-08-14T20:20:28.000Z,active,9089,0,75103
1556519666369131776,366447869803224128,2019-02-15T18:59:32.000Z,active,7220,5,48447
771161608637509248,2810410052356785664,2019-02-16T20:33:57.000Z,active,3879,5,34454
2539514021969728000,1830857340906653440,2019-09-12T11:47:13.000Z,active,5209,1,54955
345629884229189440,1926356252852677632,2019-03-03T09:08:59.000Z,active,4677,9,80984
271926320707091072,6075450439236295,2019-08-06T02:38:29.000Z,active,3029,5,71861
2841878716212470272,2858255024674270720,2019-01-06T05:41:37.000Z,active,4871,8,68227
876892830476624640,2290354650443648512,2019-04-24T20:10:03.000Z,active,4497,8,53476
3246736495886121472,140324598827503984,2019-12-28T14:00:15.000Z,active,5879,7,21514
1367722160993861120,996357993081575680,2019-06-22T21:54:48.000Z,active,8431,4,44673
201651116409476320,1036306980849662848,2019-10-11T00:45:42.000Z,active,7151,3,20173
2874013136722412032,536685884502381120,2019-05-30T20:19:39.000Z,active,8924,4,20371
2403999997976046080,3297534447954584064,2019-07-18T16:53:04.000Z,active,1079,8,90804
1958597967646398720,1078857772618713728,2019-09-05T15:46:42.000Z,active,2961,8,53767
12225088533182584,1697106730927678208,2019-04-17T02:15:52.000Z,active,2426,9,2442
1705732162030818816,77565624529672336,2019-10-04T17:01:57.000Z,active,351,0,26809
3090416342465274368,3168426864915609088,2019-08-04T11:05:23.000Z,active,589,5,13294
943042866627492608,1432978396113648640,2019-06-29T15:03:06.000Z,active,1675,5,40543
1576192490518787584,2648161807025701888,2019-09-27T20:58:50.000Z,active,417,5,75768
1020225842878277632,2859474882389318144,2019-03-14T02:22:05.000Z,active,1015,3,51526
106992809159195504,1476996619063519232,2019-08-08T06:11:13.000Z,active,7375,3,86322
2301561990212658944,1863413103007416320,2019-04-01T21:48:24.000Z,active,2850,4,71686
2523018991021169152,1992698168084645376,2019-01-28T20:19:36.000Z,active,2762,7,99554
524973418010512768,440842023281458560,2019-01-15T00:31:11.000Z,active,4880,3,97531
716821887774880000,1389325231295372288,2019-06-02T16:33:13.000Z,active,9584,0,12054
3112201530670534144,2568774837430860288,2019-09-01T07:15:24.000Z,active,9374,5,14590
2588244705424493056,1397703291921419264,2019-05-02T02:27:58.000Z,active,8230,7,61794
1666265422517739008,1698178747366123264,2019-12-18T21:46:57.000Z,active,3541,8,97344
2460035229354813440,408885523974258432,2019-06-27T18:36:15.000Z,active,4962,9,72253
1393491805365661952,3369518547909649920,2019-10-17T15:28:20.000Z,active,1309,3,46018
745450869453934720,1169751224557192448,2019-12-15T05:23:05.000Z,active,6949,4,17551
1668871806069483264,1499428221618651648,2019-04-24T05:07:45.000Z,active,3166,4,73872
1361593723621938688,3375601787329925120,2019-03-13T15:48:07.000Z,active,2421,6,13764
2326570371243124736,2531233589917349888,2019-04-06T04:43:07.000Z,active,2851,9,34645
2941985174331858944,3031232504495459840,2019-05-05T09:10:04.000Z,active,6973,7,44320
2151381809140346624,141212994954538560,2019-01-31T13:26:01.000Z,active,8245,7,84380
473288960094111552,1764278352909761024,2019-04-05T07:38:34.000Z,active,9633,1,75625
441135477975301824,2320152764259934208,2019-04-17T12:16:57.000Z,active,5441,1,93814
2991573565600229376,1453308143308166912,2019-01-14T11:40:17.000Z,active,118,1,74589
610675003166192128,1530526940025619712,2019-09-11T07:46:02.000Z,active,2194,9,28217
1225597535843445760,1557162348035725824,2019-01-09T20:47:35.000Z,active,7338,2,96109
1756298438378849536,1911398870399160832,2019-06-03T02:23:19.000Z,active,4467,8,34863
1854846760633458176,1708641335469365504,2019-08-04T21:44:30.000Z,active,6700,8,6303
2460130949926220288,2960457203351773184,2019-09-08T18:37:39.000Z,active,2103,8,46990
1096193277161418496,1598978444220514816,2019-02-04T03:12:37.000Z,active,9144,6,87811
240057670344942816,5532971441335931,2019-12-02T11:28:34.000Z,active,6118,3,19230
3222499932132453376,3330954156179814912,2019-01-08T01:32:20.000Z,active,7368,6,62572
2232293492764011264,2126505153840932352,2019-08-13T15:58:05.000Z,active,6017,2,33627
2217639200321714944,860529130775838464,2019-03-26T23:43:21.000Z,active,873,4,12690
1290755787634622464,643637619727882752,2019-12-05T06:55:21.000Z,active,2454,3,65005
1289077120954979072,967656622491318656,2019-01-13T17:40:41.000Z,active,9426,5,58736
355067032008229376,1874511988338982144,2019-01-23T16:46:46.000Z,active,3995,1,58213
979190028542597760,309429113541614336,2019-06-18T00:07:30.000Z,active,9928,3,27838
1243038044090071552,2045351371839040256,2019-09-25T20:50:13.000Z,active,1240,5,27615
767919546022002432,2828097912608215552,2019-11-28T08:34:43.000Z,active,8711,9,74502
321769204731608512,3339867007905504256,2019-06-19T04:32:10.000Z,active,3173,3,38064
2691432219924076544,2021094568538052096,2019-07-03T14:10:15.000Z,active,7231,9,88934
424211967980388352,3000108526061319168,2019-10-19T06:36:04.000Z,active,6656,0,92850
3094508807034906624,1312246205137064448,2019-03-28T23:42:50.000Z,active,923,5,62986
2850355038509325824,261306475120252576,2019-09-09T23:38:33.000Z,active,6463,8,76780
3382695006522636800,367844988977467264,2019-06-16T16:21:14.000Z,active,8982,6,19069
670929413450735104,1356497523355119360,2019-06-12T13:35:00.000Z,inactive,7738,2,58200
1675223295693344768,917517863104835328,2019-03-22T06:05:33.000Z,active,4999,9,11306
2914337929575400960,387240199490904256,2019-02-08T00:09:00.000Z,active,2111,7,15869
2082612151271553792,1793281496339542528,2019-11-25T06:22:25.000Z,active,5742,9,63892
2614294325756096512,304021976957325184,2019-08-16T03:24:10.000Z,active,4272,8,77509
1290416014837177088,67668865238986288,2019-08-10T14:55:32.000Z,active,5669,4,24350
488962885610697792,3286195164429405184,2019-12-24T23:23:28.000Z,active,3329,8,95901
1312193760852887552,1045467118919103104,2019-05-16T23:59:41.000Z,active,6976,1,64575
1669101551808679680,69377496046081440,2019-03-12T19:56:58.000Z,active,8549,9,86369
1044379471644316544,2127521699486006016,2019-03-09T16:55:13.000Z,active,8122,4,59991
1923151782626520832,1852232298297771520,2019-05-31T10:02:20.000Z,active,7009,6,56584
3106060321754356736,3228677202339571712,2019-09-08T18:40:00.000Z,active,9812,8,91372
447206248775068096,3172089276690916352,2019-03-31T02:41:09.000Z,active,5507,6,71870
1059298794325067392,1051058972199651072,2019-12-03T15:33:38.000Z,active,440,5,12849
1713538268923412480,400644076351097664,2019-08-19T22:51:23.000Z,active,5407,9,88380
1323973552783136000,2621270423303571968,2019-01-23T10:34:08.000Z,active,5089,5,76167
1007404360830074752,488464218988172672,2019-05-01T07:09:26.000Z,active,3605,9,42294
932079072580894848,704580625185591680,2019-10-05T02:29:05.000Z,active,5183,6,39399
3008641930465048576,955421025470092288,2019-09-25T18:17:11.000Z,active,2652,0,5889
2598488688113179136,3295542005568581632,2019-02-06T05:01:41.000Z,inactive,794,4,88626
3013304556145232896,60624644651421704,2019-02-04T00:04:05.000Z,active,9792,3,34920
2012310209164742144,2425815736372577280,2019-05-02T21:56:54.000Z,active,4150,4,35961
2305276733465098240,2640636801464572416,2019-08-10T13:41:00.000Z,active,9720,3,61233
1501827093567989504,2640313846272724480,2019-08-29T03:25:50.000Z,active,150,3,61120
3303937636769373696,2226131826345236480,2019-03-02T13:46:31.000Z,active,5030,1,49364
1600515140477075712,3300028262103398912,2019-11-15T04:50:06.000Z,active,5125,4,89119
228695569629172640,957916606966361856,2019-11-09T11:52:36.000Z,active,3581,2,69789
1626333969479007744,1931517895817243904,2019-12-29T06:35:27.000Z,active,486,0,53468
1529218022891019008,3151959874429578240,2019-08-21T11:17:32.000Z,active,9386,1,81491
2005062212082731776,2584494074828057088,2019-02-14T04:24:27.000Z,active,983,1,65907
2192512024456786176,1436451152194975744,2019-11-25T14:42:53.000Z,active,2199,8,43511
1124579411465109504,1211431815845820928,2019-05-17T22:15:29.000Z,active,3623,0,2918
2223427944208182016,2523656407979713024,2019-02-18T05:48:19.000Z,active,6914,5,48132
589575782169422080,2913958718019642368,2019-07-19T01:11:05.000Z,active,4799,7,57487
1660556292651815168,1107983552272302720,2019-06-13T01:45:06.000Z,active,4288,2,82801
922757214524018176,521668971824010304,2019-05-06T21:28:30.000Z,active,519,5,54823
1027435444041563904,647010379619376640,2019-03-28T13:34:45.000Z,active,8336,4,98519
2755150464441614336,2938853101106951168,2019-01-11T11:18:26.000Z,active,6198,2,69629
3318726150990221312,651097093938691072,2019-04-05T01:54:07.000Z,active,2522,1,64650
486809793204622976,1944089711402395648,2019-02-25T17:38:15.000Z,active,1224,6,94553
235558469047485984,2377815555484773888,2019-02-06T03:58:14.000Z,active,9109,3,37704
283572425045316960,1293966693278460416,2019-06-27T20:37:10.000Z,active,8983,7,44495
3325454641046173696,2494914788208062976,2019-06-11T00:44:40.000Z,active,7201,8,12565
2526289574419213312,747154672879996928,2019-01-07T11:32:33.000Z,active,7871,2,45985
2031434225605113344,1721742408456137216,2019-09-25T23:14:29.000Z,active,3065,1,31227
2021799548177456384,406117675806367296,2019-07-16T00:54:41.000Z,active,1087,1,2050
736852442716262784,1347422331421461248,2019-04-12T03:46:53.000Z,active,4925,0,32641
352939811971206208,1539172091515701504,2019-04-02T21:13:16.000Z,active,380,5,76196
3137814825225574912,2461320778511905280,2019-12-05T21:33:42.000Z,active,9329,2,68782
2353834911493183488,1888057659813918208,2019-11-27T00:38:18.000Z,active,561,6,31946
2885558483914452480,1017974757199718528,2019-09-18T07:03:17.000Z,active,3393,5,27457
335469556074494464,3111897679994073088,2019-08-14T03:27:05.000Z,active,1098,3,41926
1108325504009779584,494498611240722752,2019-10-06T09:50:10.000Z,active,2382,8,48162
1032149964075518208,2324941189126282240,2019-12-26T06:12:24.000Z,active,2388,3,73328
2264718207944060160,60411171452484984,2019-03-15T15:04:40.000Z,active,569,1,35065
2733974689974526464,1573376169354090240,2019-01-11T20:26:04.000Z,active,2816,7,81927
957274624150515328,954695111419415040,2019-05-23T22:39:28.000Z,active,1409,2,78600
